"CREATED_DATE","CREATED_USER","LAST_MODIFIED_DATE","last_modified_user","EVT_LOCATION_CODE","EVT_LOC_DESC","EVT_LOC_ADDR","REGISTRY_CODE","EVT_LOC_PCODE","EVT_LOCATION_HQ_CODE","JS_CODE","EVT_MAILBOX","SEATING_CAPACITY","EVT_LOC_RANK","EVT_PRIMARY_FLG","SECURITY_GUARD_AVAILABLE","VIDEO_CONF_AVAILABLE","Recording_equipment","VC_COMBINE_NOTIFY_FLAG","VC_SITE","VC_SITE_ADDRESS","VC_DIAL_IN_NUMBER","VC_CONTACT_PHONE","VC_CONTACT_EMAIL","DISPOSITION_TYPE","snap_code","ACTIVE_FROM","EXTERNAL_ID","IGNORE_CONFLICT","SEPARATE_DJ_CHAMBERS_FLAG","PRIVATE_DISCUSSION_ROOM_FLAG","WITNESS_ROOM_FLAG","PRIVATE_INTERIOR_ROOM_FLAG","EXTERNAL_VENUE_FLAG","OPENING_TIME","CLOSING_TIME","NO_OF_GALLERY_SEATS","ROOM_SIZE","SECURE_DOCK_SIZE","TYPE_ID","CLIENT_VALUE_1","LAYOUT_ID","INACTIVE_REASON","INACTIVE_DATE"
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM897_8","JMeter Court 897 Room 8","8/897 Agency Drive","KNT","","JM897","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM897_8","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM897_9","JMeter Court 897 Room 9","9/897 Agency Drive","KNT","","JM897","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM897_9","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM898","JMeter Court 898","899 Agency Drive","KNT","","JM898","","","35","","true","true","true","false","false","","","","","","","","03-09-2020 00:00","JM898","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM898_1","JMeter Court 898 Room 1","1/898 Agency Drive","KNT","","JM898","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM898_1","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM898_10","JMeter Court 898 Room 10","10/898 Agency Drive","KNT","","JM898","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM898_10","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM898_2","JMeter Court 898 Room 2","2/898 Agency Drive","KNT","","JM898","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM898_2","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM898_3","JMeter Court 898 Room 3","3/898 Agency Drive","KNT","","JM898","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM898_3","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM898_4","JMeter Court 898 Room 4","4/898 Agency Drive","KNT","","JM898","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM898_4","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM898_5","JMeter Court 898 Room 5","5/898 Agency Drive","KNT","","JM898","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM898_5","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM898_6","JMeter Court 898 Room 6","6/898 Agency Drive","KNT","","JM898","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM898_6","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM898_7","JMeter Court 898 Room 7","7/898 Agency Drive","KNT","","JM898","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM898_7","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM898_8","JMeter Court 898 Room 8","8/898 Agency Drive","KNT","","JM898","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM898_8","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM898_9","JMeter Court 898 Room 9","9/898 Agency Drive","KNT","","JM898","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM898_9","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM899","JMeter Court 899","900 Agency Drive","KNT","","JM899","","","35","","true","true","true","false","false","","","","","","","","03-09-2020 00:00","JM899","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM899_1","JMeter Court 899 Room 1","1/899 Agency Drive","KNT","","JM899","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM899_1","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM899_10","JMeter Court 899 Room 10","10/899 Agency Drive","KNT","","JM899","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM899_10","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM899_2","JMeter Court 899 Room 2","2/899 Agency Drive","KNT","","JM899","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM899_2","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM899_3","JMeter Court 899 Room 3","3/899 Agency Drive","KNT","","JM899","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM899_3","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM899_4","JMeter Court 899 Room 4","4/899 Agency Drive","KNT","","JM899","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM899_4","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM899_5","JMeter Court 899 Room 5","5/899 Agency Drive","KNT","","JM899","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM899_5","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM899_6","JMeter Court 899 Room 6","6/899 Agency Drive","KNT","","JM899","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM899_6","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM899_7","JMeter Court 899 Room 7","7/899 Agency Drive","KNT","","JM899","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM899_7","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM899_8","JMeter Court 899 Room 8","8/899 Agency Drive","KNT","","JM899","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM899_8","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:51","-100","18-10-2022 05:53","-100","JM899_9","JMeter Court 899 Room 9","9/899 Agency Drive","KNT","","JM899","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM899_9","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM9","JMeter Court 9","9 Agency Drive","KNT","","JM9","","","35","","true","true","true","false","false","","","","","","","","02-01-2020 00:00","JM9","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM9_1","JMeter Court 9 Room 1","1/9 Agency Drive","KNT","","JM9","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM9_1","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM9_10","JMeter Court 9 Room 10","10/9 Agency Drive","KNT","","JM9","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM9_10","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM9_2","JMeter Court 9 Room 2","2/9 Agency Drive","KNT","","JM9","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM9_2","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM9_3","JMeter Court 9 Room 3","3/9 Agency Drive","KNT","","JM9","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM9_3","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM9_4","JMeter Court 9 Room 4","4/9 Agency Drive","KNT","","JM9","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM9_4","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM9_5","JMeter Court 9 Room 5","5/9 Agency Drive","KNT","","JM9","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM9_5","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM9_6","JMeter Court 9 Room 6","6/9 Agency Drive","KNT","","JM9","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM9_6","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM9_7","JMeter Court 9 Room 7","7/9 Agency Drive","KNT","","JM9","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM9_7","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM9_8","JMeter Court 9 Room 8","8/9 Agency Drive","KNT","","JM9","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM9_8","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM9_9","JMeter Court 9 Room 9","9/9 Agency Drive","KNT","","JM9","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM9_9","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:05","-100","18-10-2022 05:53","-100","JM90","JMeter Court 90","90 Agency Drive","KNT","","JM90","","","35","","true","true","true","false","false","","","","","","","","02-01-2020 00:00","JM90","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:05","-100","18-10-2022 05:53","-100","JM90_1","JMeter Court 90 Room 1","1/90 Agency Drive","KNT","","JM90","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM90_1","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:05","-100","18-10-2022 05:53","-100","JM90_10","JMeter Court 90 Room 10","10/90 Agency Drive","KNT","","JM90","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM90_10","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:05","-100","18-10-2022 05:53","-100","JM90_2","JMeter Court 90 Room 2","2/90 Agency Drive","KNT","","JM90","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM90_2","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:05","-100","18-10-2022 05:53","-100","JM90_3","JMeter Court 90 Room 3","3/90 Agency Drive","KNT","","JM90","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM90_3","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:05","-100","18-10-2022 05:53","-100","JM90_4","JMeter Court 90 Room 4","4/90 Agency Drive","KNT","","JM90","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM90_4","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:05","-100","18-10-2022 05:53","-100","JM90_5","JMeter Court 90 Room 5","5/90 Agency Drive","KNT","","JM90","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM90_5","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:05","-100","18-10-2022 05:53","-100","JM90_6","JMeter Court 90 Room 6","6/90 Agency Drive","KNT","","JM90","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM90_6","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:05","-100","18-10-2022 05:53","-100","JM90_7","JMeter Court 90 Room 7","7/90 Agency Drive","KNT","","JM90","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM90_7","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:05","-100","18-10-2022 05:53","-100","JM90_8","JMeter Court 90 Room 8","8/90 Agency Drive","KNT","","JM90","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM90_8","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:05","-100","18-10-2022 05:53","-100","JM90_9","JMeter Court 90 Room 9","9/90 Agency Drive","KNT","","JM90","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM90_9","false","false","false","false","false","false","","","","","","","","","",""
